site_id,value
SITE_7937,4.42243360624
SITE_7936,4.42866004217
SITE_21787,3.66777483672
SITE_9107,4.47471421383
SITE_9104,3.72597665009
SITE_9105,4.4507308405
SITE_9102,4.40317140604
SITE_9103,3.68369558627
SITE_21781,5.55597855804
SITE_9101,4.36403825105
SITE_4453,4.10075447657
SITE_13274,4.61778419331
SITE_4451,3.88933294468
SITE_1898,4.15924514292
SITE_1899,4.80732575466
SITE_17696,6.124202564
SITE_1894,4.32038270801
SITE_3736,4.33584627869
SITE_1896,5.12278106501
SITE_1897,4.60483340432
SITE_21141,3.8648646825
SITE_1891,5.86757860263
SITE_1892,4.35760424799
SITE_1893,4.61178382388
SITE_4573,4.34266022608
SITE_4922,4.19062246444
SITE_4921,4.21945015351
SITE_21212,4.41393842163
SITE_4927,4.46299639306
SITE_4694,3.97300015105
SITE_2130,4.61114078799
SITE_4924,3.67440258529
SITE_21215,4.5035312137
SITE_4929,3.28827299886
SITE_4928,3.69245156127
SITE_7970,4.35964737567
SITE_21814,4.89501064341
SITE_9496,4.37099309922
SITE_12162,3.87362384405
SITE_6020,4.39907003755
SITE_9413,4.36591339885
SITE_11985,4.33711315643
SITE_5160,4.46419526106
SITE_2649,5.64784951787
SITE_19332,4.32583615459
SITE_5164,2.969244266
SITE_5165,4.2683423694
SITE_21188,3.28684717931
SITE_2641,4.45047616662
SITE_20148,4.38349663002
SITE_2643,2.92667368891
SITE_2644,4.98741704516
SITE_2645,5.10377410677
SITE_21368,4.1822844045
SITE_9218,6.04363766166
SITE_21498,4.50644952819
SITE_21493,5.12948590301
SITE_21360,4.46621107267
SITE_21362,4.90246065705
SITE_21365,5.47693017346
SITE_21364,5.25428133695
SITE_21367,3.95281514108
SITE_21366,3.87915857152
SITE_6739,4.37793858359
SITE_3428,4.5016282933
SITE_2783,4.4437708262
SITE_6261,4.35667101974
SITE_3427,3.62392047238
SITE_3426,4.64475117861
SITE_1716,3.93902143841
SITE_17583,5.6693708368
SITE_2002,4.28204214758
SITE_6335,5.32200375946
SITE_6336,5.34669736761
SITE_6337,3.78584040988
SITE_4589,4.34739436799
SITE_12160,4.39613801571
SITE_2004,4.54554451241
SITE_21180,4.30606185208
SITE_4857,4.71422847997
SITE_4856,4.3952828324
SITE_4855,3.20255386219
SITE_2009,5.72829247891
SITE_6338,5.51229884902
SITE_4580,4.39218777212
SITE_4851,4.41895411183
SITE_1853,4.40411326817
SITE_5032,3.77085884847
SITE_21185,4.51371345508
SITE_10296,4.37285458262
SITE_4301,3.42889562792
SITE_21184,3.13108213035
SITE_21566,2.65271193148
SITE_1856,4.40293709873
SITE_21561,4.02772841578
SITE_21560,2.90364898495
SITE_4577,4.62455328364
SITE_11980,4.43204166692
SITE_10106,4.36339781361
SITE_21569,4.36875118644
SITE_4306,4.41999743119
SITE_3557,5.3277139781
SITE_2172,4.48867725941
SITE_1908,3.67507173812
SITE_3554,5.89366555755
SITE_21761,4.67660520337
SITE_3551,4.46213084972
SITE_6966,4.39104270188
SITE_21769,5.2917483692
SITE_2170,3.82488395996
SITE_3559,4.46479311036
SITE_3558,4.5486371638
SITE_9554,4.49896781478
SITE_2910,5.96361119153
SITE_2911,5.85446836147
SITE_2912,5.64782453629
SITE_2913,5.34967454663
SITE_21044,4.32183190019
SITE_11187,2.88341932831
SITE_5059,3.19347925877
SITE_6063,5.56682398841
SITE_1797,5.24270215536
SITE_1796,4.54490812302
SITE_1795,4.8251794138
SITE_6848,4.30218173687
SITE_9547,4.90073576599
SITE_17916,3.00016453007
SITE_6840,3.85479495744
SITE_4965,4.35240447359
SITE_6845,2.85208975278
SITE_1069,4.72900643358
SITE_5309,4.35983286532
SITE_4964,4.4162407144
SITE_2077,4.64691521536
SITE_1065,5.31879326492
SITE_1067,2.58872507715
SITE_1066,4.36721776129
SITE_2105,4.44666913524
SITE_1669,3.26522005994
SITE_1667,3.29708013734
SITE_1525,3.62144012294
SITE_1665,4.47829886798
SITE_1664,4.43451621489
SITE_1663,4.40085735975
SITE_1662,4.37462152844
SITE_1661,4.33260768663
SITE_6590,4.15028058268
SITE_6591,4.36194968917
SITE_6592,4.30568806617
SITE_6593,4.36047425641
SITE_6594,3.96605582351
SITE_1082,4.41712459344
SITE_8235,4.5784820343
SITE_1080,4.47854072558
SITE_4322,3.94427761284
SITE_4325,4.54735302344
SITE_4324,4.28487031207
SITE_1088,5.35644984497
SITE_3141,3.95292000405
SITE_3144,5.53639225342
SITE_2824,4.42194837636
SITE_3149,5.18841105925
SITE_2821,3.79085181808
SITE_2823,4.45894502717
SITE_3387,4.48687729079
SITE_3384,2.98946791003
SITE_3382,4.86031741042
SITE_3383,4.58193752037
SITE_5412,4.45991140571
SITE_20211,4.32393272637
SITE_17031,4.37070108454
SITE_7631,3.38273304633
SITE_7635,4.39349753497
SITE_1409,4.38512347303
SITE_5794,4.40181436035
SITE_1403,4.0201311107
SITE_4437,5.41842820137
SITE_1400,3.57309545082
SITE_1407,4.39237452179
SITE_1406,3.47839609447
SITE_1405,4.82075233827
SITE_1086,2.63536489998
SITE_4215,5.49984197984
SITE_4214,4.43790812435
SITE_1339,3.43424348707
SITE_1338,3.72073508004
SITE_4213,4.38028407474
SITE_1335,5.03589555975
SITE_1334,3.06701795511
SITE_1337,5.02252060991
SITE_1336,4.76471345963
SITE_1331,4.60369751295
SITE_1330,4.75927742053
SITE_1333,4.46775906494
SITE_1332,3.202783402
SITE_6933,4.35166194472
SITE_9841,3.7219906189
SITE_6937,3.35805929496
SITE_6934,3.53064588869
SITE_8128,4.20881636869
SITE_8127,4.40173306142
SITE_8126,4.38983953425
SITE_9849,3.72666179927
SITE_9848,4.67493130231
SITE_8123,4.26175868141
SITE_9948,3.26425547787
SITE_5777,3.13004870966
SITE_8120,4.2481458096
SITE_21325,4.92412835466
SITE_9949,4.6999571094
SITE_5579,5.79831069282
SITE_5578,4.01430550523
SITE_5577,4.51282944312
SITE_5576,4.34458125567
SITE_5575,4.35194120749
SITE_5573,4.5837725217
SITE_21327,4.47903091983
SITE_2426,5.40949879943
SITE_19752,4.34454094407
SITE_1537,4.06130996445
SITE_3090,4.29540988415
SITE_21326,5.49951005564
SITE_1533,3.71452312014
SITE_3097,3.86471853583
SITE_3094,6.08999836126
SITE_1246,5.85433459767
SITE_1249,4.55961542534
SITE_21321,4.42834811923
SITE_3099,4.45510938714
SITE_1539,5.40332497111
SITE_1538,5.53294858662
SITE_3267,4.28006231531
SITE_19936,4.00439394928
SITE_19182,4.48518196104
SITE_21322,4.40488173835
SITE_3057,5.57410807272
SITE_16030,4.2236067991
SITE_4102,4.44888080119
SITE_20107,4.34377970402
SITE_4109,5.5724086954
SITE_11226,4.37285667949
SITE_21594,4.61441249385
SITE_16744,5.79407159811
SITE_19058,4.37268036722
SITE_21024,3.26257769701
SITE_1188,4.44984715097
SITE_5120,3.65989803199
SITE_5002,4.32730101983
SITE_9422,4.39433449937
SITE_19057,4.32687880318
SITE_1901,5.86458806477
SITE_3898,4.22299329032
SITE_5122,4.50178424731
SITE_21458,3.64441262749
SITE_21028,5.39256329194
SITE_2549,5.09019896619
SITE_21029,5.62349332213
SITE_21694,5.57415093725
SITE_1111,4.34073202311
SITE_3242,4.1761688188
SITE_2650,5.77115459773
SITE_6613,4.09271927638
SITE_6612,5.30183515373
SITE_6617,4.26176684975
SITE_1085,4.95914346829
SITE_6615,4.07028282525
SITE_6619,4.1133404137
SITE_22121,3.90840020374
SITE_4205,5.54393455525
SITE_10842,4.37319329601
SITE_4079,4.73026263215
SITE_4078,5.52458800239
SITE_5957,4.45484880897
SITE_21692,5.53733386987
SITE_4071,4.83524027917
SITE_4073,4.48331574724
SITE_3967,3.88544530948
SITE_19456,4.00560321838
SITE_19457,4.52119349819
SITE_5027,3.40290933231
SITE_5792,3.12835096378
SITE_5791,4.4558296118
SITE_5790,4.4568791221
SITE_21449,5.30243288594
SITE_5081,4.45410367101
SITE_21022,4.13211429267
SITE_21023,4.27515537794
SITE_21020,4.07794184897
SITE_21021,4.22874024121
SITE_19528,3.73666843618
SITE_21027,5.56897792151
SITE_3638,3.28116408604
SITE_9427,4.28684926106
SITE_3636,4.02766163724
SITE_3634,4.79339712949
SITE_3635,3.83436859815
SITE_3632,4.38371621034
SITE_3633,3.49707424477
SITE_21751,3.6992091485
SITE_20108,3.7151713095
SITE_22055,3.92678601292
SITE_5775,3.28383810232
SITE_4610,3.18432109064
SITE_12190,3.324442911
SITE_12193,3.13338963047
SITE_6746,4.75944558637
SITE_1991,5.91864672184
SITE_2345,5.0640571796
SITE_2344,4.02074680626
SITE_2347,2.81768750137
SITE_2346,5.86341489441
SITE_2340,5.6139342129
SITE_6109,3.22531460972
SITE_2342,5.25552490337
SITE_10368,4.27266661453
SITE_6106,4.14666184628
SITE_2349,5.37740982915
SITE_2348,2.9642859791
SITE_6101,3.14002238496
SITE_6100,4.31744603273
SITE_19982,4.32718367665
SITE_19231,3.65833572574
SITE_19232,4.19084830738
SITE_21065,5.10008125066
SITE_19235,5.84683403733
SITE_4899,3.67038655105
SITE_19985,3.52213183633
SITE_19239,5.80063425044
SITE_6741,4.40483077555
SITE_22022,4.88599696989
SITE_9119,4.41017183228
SITE_9118,4.70665980477
SITE_21978,5.61521248168
SITE_21979,5.26748461878
SITE_16992,3.56111974119
SITE_9111,4.37389098456
SITE_9112,4.39768396899
SITE_21794,5.37842353543
SITE_21971,3.73459599634
SITE_9116,4.36893582758
SITE_3336,5.57306028478
SITE_21062,4.32773615952
SITE_21158,4.36213748025
SITE_21159,4.34103201693
SITE_21156,4.35684601732
SITE_21157,4.31747850373
SITE_4464,4.90201727692
SITE_4465,5.22302738164
SITE_1883,4.06948967558
SITE_3707,4.31329234815
SITE_21150,3.24892940936
SITE_21151,4.38460204209
SITE_1595,4.98173541274
SITE_2120,4.36639375771
SITE_2122,3.87269063609
SITE_2125,5.34335467622
SITE_2127,5.45066805165
SITE_2126,5.49742772965
SITE_2129,4.99441532352
SITE_2128,5.53907009202
SITE_4666,3.10489378934
SITE_1084,2.79721237103
SITE_4660,4.84606252264
SITE_4913,3.98902604823
SITE_4910,4.40593544204
SITE_4911,3.71630613921
SITE_21063,4.38214154324
SITE_21801,5.36114476489
SITE_21802,5.70465411004
SITE_21805,5.43357736723
SITE_2227,4.47934246722
SITE_6910,3.85076265187
SITE_6037,2.76827698381
SITE_6036,4.38305703239
SITE_2410,3.78648241784
SITE_21484,5.58760232331
SITE_2659,3.83408725486
SITE_2658,3.9598415262
SITE_21480,4.76068560025
SITE_21483,4.89133590073
SITE_2653,5.65427191353
SITE_5178,3.73694664948
SITE_21488,4.87464434268
SITE_2656,4.41386220692
SITE_2655,4.6050946449
SITE_19504,4.86063767808
SITE_3417,4.46673612782
SITE_21378,5.41900989539
SITE_5275,4.73041868291
SITE_3410,3.76408784339
SITE_3411,5.56366886611
SITE_21373,5.35545101779
SITE_21370,4.48762401981
SITE_21371,3.96498155857
SITE_21376,4.29788215999
SITE_21377,4.58431461703
SITE_3418,4.47389906595
SITE_21375,3.8509351316
SITE_21154,4.34984935011
SITE_5348,4.02536175583
SITE_2110,4.38198358494
SITE_10664,5.26320410375
SITE_6326,4.35611053036
SITE_4868,5.04471641548
SITE_4869,4.22152026003
SITE_1990,4.49632600356
SITE_12173,5.66365169298
SITE_1930,4.74821725805
SITE_12171,4.40944643676
SITE_2015,4.53955946065
SITE_19234,5.0100301444
SITE_2017,4.55663717657
SITE_2016,5.31157135672
SITE_2011,4.49528629921
SITE_2010,4.29246076597
SITE_12178,4.6145691191
SITE_2012,5.73813522405
SITE_19984,5.50052721891
SITE_10288,4.3827086172
SITE_5349,4.39323672428
SITE_4500,4.15462338418
SITE_2111,6.06330542564
SITE_21570,4.36251778359
SITE_21571,4.35878152231
SITE_21574,3.50996818982
SITE_9661,4.73093605834
SITE_9660,4.54618963462
SITE_17992,3.87900176713
SITE_7254,3.11772254672
SITE_3563,5.57453207167
SITE_7256,3.19704329424
SITE_21773,5.75729890319
SITE_7252,3.08530818459
SITE_7253,3.16404538343
SITE_21778,5.89321037251
SITE_7206,4.65527806574
SITE_1439,5.12282917354
SITE_4488,3.21318716531
SITE_21875,4.89960613431
SITE_2901,4.16563352018
SITE_9034,5.89744136278
SITE_5336,4.32499393769
SITE_21877,5.80016419854
SITE_3260,3.44759440552
SITE_10250,4.36579818155
SITE_16990,4.06842245096
SITE_16991,4.35042356412
SITE_20195,3.15258017617
SITE_5318,3.26862850009
SITE_20193,4.47939497989
SITE_20192,4.32812405788
SITE_5313,4.48014773966
SITE_5317,4.35730494424
SITE_1934,4.10460681205
SITE_1516,4.512510647
SITE_13027,4.78830533854
SITE_1652,4.99115083276
SITE_1653,4.81251164936
SITE_1650,4.71178840502
SITE_1651,4.0822063421
SITE_1656,5.81895602291
SITE_1654,4.48140789103
SITE_1655,4.45997529885
SITE_1739,4.48169368846
SITE_9444,4.32737806957
SITE_6587,4.50378885871
SITE_6586,4.47687590981
SITE_1738,4.536733059
SITE_21970,4.07593820194
SITE_6589,2.87587583603
SITE_6588,4.57214255743
SITE_21147,5.60688087918
SITE_9114,4.42828714437
SITE_3153,4.40057837605
SITE_3152,5.72708042768
SITE_3150,4.89258154892
SITE_16828,3.30039522435
SITE_3156,5.61789331657
SITE_7623,5.54780895036
SITE_3154,4.40673696082
SITE_1634,3.20524812225
SITE_21973,5.12737192885
SITE_2833,5.35505985904
SITE_2832,5.85151520183
SITE_2830,4.17897767499
SITE_7946,3.73222271279
SITE_5406,5.6245559967
SITE_5405,4.43096790566
SITE_5404,4.58668952202
SITE_5403,5.50487845138
SITE_1433,5.05898910932
SITE_3397,5.0952379067
SITE_5400,4.3781489589
SITE_21146,3.05974126595
SITE_5408,3.90519471075
SITE_1639,3.14268949937
SITE_4501,4.02726766976
SITE_20030,3.48677949657
SITE_7947,4.24125311531
SITE_21092,5.54727803061
SITE_1348,4.36361504377
SITE_4261,3.84490460219
SITE_4262,4.55136777802
SITE_4263,4.94160242591
SITE_4264,4.46518374489
SITE_10267,4.35759342386
SITE_4267,4.19044606663
SITE_4269,4.23375939485
SITE_1342,4.37833746574
SITE_19804,4.4083086805
SITE_1344,3.20356966839
SITE_1345,4.82989741094
SITE_1346,4.78486371283
SITE_5235,4.66098644734
SITE_17687,4.25710125686
SITE_4466,4.00741826678
SITE_1737,4.54476337938
SITE_5167,4.53734268349
SITE_1886,4.41732890585
SITE_1736,4.59911500048
SITE_3700,3.33788884425
SITE_11155,4.51994497331
SITE_11154,4.30718434653
SITE_5548,4.42175944558
SITE_21155,4.33607835164
SITE_11151,4.34677310328
SITE_11150,4.15274796217
SITE_11152,4.36128367128
SITE_21140,3.79785534497
SITE_3706,5.30621052646
SITE_5540,4.37225408833
SITE_5546,5.86877281562
SITE_5547,4.18549229766
SITE_4463,4.05898797355
SITE_1502,3.227408507
SITE_1503,3.22727563521
SITE_1501,3.22362341096
SITE_1506,5.05367216136
SITE_1881,5.38320308642
SITE_1504,4.30716698993
SITE_3955,4.52753880165
SITE_1880,4.09083784065
SITE_3083,2.9505273565
SITE_8376,4.16705694998
SITE_2121,5.00410057347
SITE_3369,4.70357368511
SITE_22039,4.38798709974
SITE_5768,4.34780510352
SITE_3945,4.75325402711
SITE_11238,3.06423594326
SITE_5169,4.36794196351
SITE_19458,4.24669867557
SITE_11232,4.34848138322
SITE_11233,3.94004554059
SITE_11234,4.44320509026
SITE_11235,4.90108997381
SITE_5278,5.42980673484
SITE_1885,4.83775097597
SITE_3884,4.51872884202
SITE_3883,4.44475974998
SITE_10530,4.26129176524
SITE_3889,4.95582178647
SITE_3888,4.50570309868
SITE_4916,5.08237852443
SITE_3963,5.42043699033
SITE_7406,3.25303112408
SITE_9456,4.09537527846
SITE_1884,4.71057988682
SITE_19082,4.42721395233
SITE_19739,5.44681095059
SITE_19445,4.45318150714
SITE_1646,3.23820796447
SITE_19735,3.66057004712
SITE_4912,4.3586498675
SITE_19089,4.53542924732
SITE_6928,5.28814087165
SITE_2484,5.74530142927
SITE_5011,3.25498264124
SITE_6624,4.95968196782
SITE_9435,4.34282287967
SITE_6623,4.952477906
SITE_6620,4.43905839555
SITE_6621,3.00663009665
SITE_21800,5.33076505782
SITE_4000,5.51408340187
SITE_4001,5.49115415159
SITE_4002,5.33515632681
SITE_19420,4.17611990901
SITE_3972,4.83594237801
SITE_19425,3.30289197935
SITE_19424,3.97186101033
SITE_19427,4.37452388089
SITE_19429,5.52036376776
SITE_1882,5.36762100414
SITE_5247,5.54718052813
SITE_19889,5.29658350288
SITE_19888,4.19595145885
SITE_21018,2.88656582261
SITE_21017,4.44151357811
SITE_3620,4.0286497692
SITE_3623,4.57347756065
SITE_19555,3.23019233612
SITE_21012,4.35099286339
SITE_19885,3.78497611313
SITE_21010,3.71633597509
SITE_10640,3.26467646205
SITE_4764,5.76880429877
SITE_4714,4.77153513946
SITE_10639,4.34335608626
SITE_2332,5.1744546803
SITE_2333,3.33644953008
SITE_4710,4.41499794598
SITE_4711,4.69051721335
SITE_6132,3.97981044035
SITE_2339,4.40683058762
SITE_6130,3.608820525
SITE_6131,3.24874819601
SITE_4718,4.45666231341
SITE_6884,4.38201595498
SITE_10641,5.16701223148
SITE_6885,4.45020017198
SITE_1591,4.22984574169
SITE_3642,5.20022160086
SITE_6034,5.29709261974
SITE_10947,4.47685664217
SITE_1590,5.29117193836
SITE_21909,5.13373286611
SITE_3714,3.92983673323
SITE_3716,3.93922969574
SITE_6446,4.22871021808
SITE_21903,4.39703369144
SITE_21902,4.49676819674
SITE_3719,3.04674270461
SITE_3718,4.08066454044
SITE_21906,4.36618082891
SITE_4479,4.92643374514
SITE_21169,5.54794778586
SITE_21487,5.68788402046
SITE_1189,4.42338027336
SITE_19950,4.67134230253
SITE_19952,4.4014331132
SITE_21163,3.73278429497
SITE_21281,4.11342214742
SITE_21161,5.01121219736
SITE_21160,4.34297102635
SITE_17672,2.74675795057
SITE_17673,5.4487981995
SITE_21165,5.82478432814
SITE_4476,3.29224919615
SITE_4909,4.39690862124
SITE_6005,4.22337674403
SITE_16442,3.38988868646
SITE_6003,2.91217673532
SITE_6000,5.09053533371
SITE_2489,3.90067918084
SITE_4901,4.47345816079
SITE_4900,4.34579601678
SITE_4675,3.72884610365
SITE_22089,5.25201602148
SITE_4673,4.31266522255
SITE_4672,3.31008836069
SITE_2480,5.09565251118
SITE_4670,3.1180010373
SITE_3252,5.23214691854
SITE_2248,5.51664354163
SITE_2249,5.52924829267
SITE_21352,4.34005847805
SITE_2244,5.54445447609
SITE_2246,5.53414744211
SITE_2247,4.27282354102
SITE_2240,3.89449166597
SITE_2241,4.06169441132
SITE_2242,4.00810061838
SITE_2243,4.28094618176
SITE_21347,4.40861342982
SITE_2465,5.62676371585
SITE_2466,5.48999792085
SITE_2467,4.52956227245
SITE_2460,3.39021139376
SITE_21342,5.64429522324
SITE_5148,3.75234151107
SITE_7080,5.28279349049
SITE_9278,3.38127679391
SITE_5147,4.13882183126
SITE_5145,4.5514598836
SITE_2468,4.78076774582
SITE_2469,5.54041305436
SITE_20167,4.59122662874
SITE_6392,3.60364729815
SITE_3253,5.50491224431
SITE_20114,5.57423271093
SITE_19864,4.4338557928
SITE_7221,5.34190843255
SITE_4877,4.32993556701
SITE_4876,4.83186936439
SITE_16877,5.46277855682
SITE_4870,4.47382409248
SITE_4873,4.39515548149
SITE_5343,4.38482594636
SITE_21271,4.39780548982
SITE_12143,4.37663067293
SITE_2798,4.90867657151
SITE_21270,3.45511847312
SITE_6314,4.63639314801
SITE_6315,5.63323676719
SITE_2792,6.03914697696
SITE_2793,6.03510654
SITE_2790,5.4784223532
SITE_2791,5.51147800637
SITE_19867,4.36415464164
SITE_7952,3.42171600504
SITE_1185,4.43577198581
SITE_20196,4.85564136594
SITE_9812,4.44533806114
SITE_4344,4.70474424325
SITE_17957,4.62508953537
SITE_1852,5.58247759671
SITE_9090,4.82447312296
SITE_9091,4.86371004117
SITE_9093,4.86513912436
SITE_10343,5.69890706662
SITE_9650,5.55092962908
SITE_17702,3.24204038761
SITE_21588,4.35925213225
SITE_4030,4.33696041735
SITE_9655,4.35852542048
SITE_19609,3.19761478991
SITE_9658,4.72257334292
SITE_9659,4.34101511985
SITE_21581,4.29222096353
SITE_9301,4.43133482825
SITE_21583,4.43280509511
SITE_19608,4.54928589934
SITE_7247,3.20857353908
SITE_5099,5.47656400865
SITE_5071,4.45058850435
SITE_7243,5.59230469667
SITE_3578,4.63923528081
SITE_21745,5.00823375366
SITE_7240,4.62026054216
SITE_2675,4.20345003972
SITE_8989,4.36655048886
SITE_3577,3.72778135276
SITE_5093,4.01885008842
SITE_3570,4.0661354898
SITE_21356,4.82613852824
SITE_9161,4.2848089999
SITE_4497,4.36883077777
SITE_2667,4.43850010026
SITE_4495,4.2376899023
SITE_9115,3.72922841405
SITE_4493,2.88158761994
SITE_4492,3.72230183776
SITE_2660,6.0310558752
SITE_4490,2.90105971949
SITE_2482,5.08341788443
SITE_4498,4.40993239742
SITE_6820,4.35040745366
SITE_6821,4.35667394552
SITE_1924,3.68444287602
SITE_15882,4.24211337103
SITE_2938,4.52259359052
SITE_2939,5.66196139233
SITE_2936,5.70691420611
SITE_2937,5.60892512351
SITE_2935,5.68228185054
SITE_21357,5.57089736089
SITE_2930,5.57500269236
SITE_19600,4.41453186089
SITE_10721,4.69087663581
SITE_9578,3.12422325608
SITE_5322,4.02880561425
SITE_10726,4.35698320436
SITE_5329,3.75039873852
SITE_1645,3.91945744566
SITE_1644,3.10124608852
SITE_4734,4.43714232738
SITE_20185,4.2563911604
SITE_1641,3.09479154094
SITE_2229,5.81305283664
SITE_1643,4.85312267509
SITE_1642,2.91658315987
SITE_1902,4.38166480151
SITE_1649,4.84766303738
SITE_1648,4.36105796986
SITE_10720,4.26743005874
SITE_21883,3.78073604509
SITE_6289,4.45588233781
SITE_2226,4.76532478596
SITE_1165,4.85645296666
SITE_4229,3.23947303331
SITE_7653,3.56822369406
SITE_4882,4.4497770904
SITE_2161,3.4037586545
SITE_21346,5.22324252914
SITE_3169,5.541952682
SITE_7658,3.39832802997
SITE_3167,5.68097242086
SITE_1927,5.51882780026
SITE_2804,5.18145083914
SITE_6490,4.65313116496
SITE_7096,4.42068824736
SITE_2154,4.78930801028
SITE_7094,2.58214504689
SITE_7095,3.80988678741
SITE_22023,4.38588191817
SITE_20239,4.23885926082
SITE_7090,5.72346191175
SITE_2407,4.30198134458
SITE_1429,5.20399116461
SITE_3365,4.27967845153
SITE_10722,4.62778790179
SITE_5439,4.34749989085
SITE_19587,5.03835701704
SITE_21220,4.76164169984
SITE_4883,4.35166273096
SITE_2157,5.47383080202
SITE_10620,4.87795235893
SITE_9407,4.30728366835
SITE_2019,5.08213713244
SITE_3390,3.96251996283
SITE_3304,4.93737657354
SITE_7902,5.34767885124
SITE_2151,4.47228398354
SITE_8105,4.3399310664
SITE_1359,5.02050497463
SITE_4270,4.7030899146
SITE_4987,4.45473379441
SITE_21080,3.64026685038
SITE_1353,4.3583974435
SITE_1352,4.86235579818
SITE_1351,4.68121925577
SITE_1350,4.36176278267
SITE_1357,5.56037033302
SITE_8108,6.04429920428
SITE_21221,2.66255686578
SITE_8074,3.7065650527
SITE_4884,4.26765621427
SITE_6240,3.58112200297
SITE_6489,4.41688644033
SITE_20017,5.71283462236
SITE_6950,3.27829845418
SITE_6951,4.45469744973
SITE_6952,4.41166175122
SITE_6953,4.68440812636
SITE_5559,4.96780853968
SITE_4860,4.78046760341
SITE_15395,5.94897740058
SITE_11146,4.44980509904
SITE_11147,4.33511465196
SITE_4861,4.95243229903
SITE_11142,4.29989051997
SITE_11143,4.37977620357
SITE_11140,4.38502844918
SITE_21887,5.71946215119
SITE_3224,5.81215917882
SITE_21222,4.19955393639
SITE_11148,4.19741962332
SITE_1519,5.01523195792
SITE_4864,4.80500030316
SITE_1515,5.03869671877
SITE_1514,5.07559535068
SITE_1517,5.56136702628
SITE_4865,4.97741259278
SITE_1510,5.05255083213
SITE_1513,5.20409641009
SITE_1512,5.15658398164
SITE_6999,4.21759858859
SITE_21223,4.73037149693
SITE_6771,4.50420498853
SITE_5882,3.30625351517
SITE_12545,5.83688599698
SITE_5880,4.08323541014
SITE_12543,4.3568690361
SITE_6942,4.16622362314
SITE_4058,4.08141679892
SITE_4897,3.02494820563
SITE_21083,4.80080670847
SITE_6556,5.48709655473
SITE_6550,3.92000539383
SITE_20077,4.02787832078
SITE_6552,4.33765106805
SITE_5873,3.19368756347
SITE_3184,5.25543793568
SITE_3185,5.98030359439
SITE_3187,4.18691965684
SITE_3180,3.71869187968
SITE_3181,6.26871371482
SITE_19775,4.38389737823
SITE_6944,3.56695536322
SITE_21084,4.48225547002
SITE_9962,5.31186772067
SITE_16969,5.86335387857
SITE_19726,2.66898788035
SITE_19727,4.93764056456
SITE_9963,4.37114982378
SITE_7023,4.40850188744
SITE_6758,3.72657203336
SITE_6639,4.49925601139
SITE_5972,3.14017092543
SITE_4423,4.40969581036
SITE_21085,4.10175945109
SITE_22098,3.94714223478
SITE_11176,4.88783171403
SITE_19673,4.40046051444
SITE_21226,3.21974354225
SITE_9666,3.91100500596
SITE_2421,3.86200749512
SITE_7292,3.66790353778
SITE_6483,3.84702148166
SITE_3396,4.94969424638
SITE_9887,3.40546775527
SITE_9886,3.27230476822
SITE_9885,4.35888041014
SITE_19431,4.4892399578
SITE_3988,5.23170296157
SITE_3989,4.90300185575
SITE_19434,5.29717162016
SITE_3985,5.55609374181
SITE_3986,4.90934995487
SITE_3987,5.23473150673
SITE_9888,3.41120981227
SITE_21008,2.67869635936
SITE_3610,3.28118610488
SITE_21227,3.67624722872
SITE_17713,5.34128031326
SITE_21001,4.94321107763
SITE_21002,4.51536356404
SITE_21577,4.36301257235
SITE_21004,4.35389202026
SITE_21005,4.45558568613
SITE_21007,3.920420457
SITE_3613,2.85919544254
SITE_9561,4.37510344322
SITE_12772,4.35777317115
SITE_6129,4.69684531067
SITE_9295,4.22128179533
SITE_22072,4.90877647825
SITE_19503,4.88994884633
SITE_2323,4.54540794063
SITE_4706,5.64059514299
SITE_4705,2.90705393252
SITE_4703,4.49349592039
SITE_4702,4.46139408006
SITE_4701,4.45093448087
SITE_1110,4.46264030952
SITE_2329,3.26646625563
SITE_21043,4.33147011613
SITE_21127,3.75547858873
SITE_1444,5.01409741646
SITE_3619,5.68258384081
SITE_10953,4.39749148294
SITE_10951,4.002630394
SITE_21174,3.7286564644
SITE_21175,3.48658946842
SITE_21176,5.52676298713
SITE_16463,5.3016438831
SITE_21170,5.46020281433
SITE_3765,3.12050028786
SITE_21172,5.57100469955
SITE_7255,3.13558091854
SITE_21912,5.11595550775
SITE_21913,5.10882366123
SITE_21910,4.93570297389
SITE_1440,5.07015957192
SITE_21178,5.11947537693
SITE_4853,4.26321990493
SITE_21914,5.49957934112
SITE_21049,5.35442567822
SITE_19942,3.48176860535
SITE_1118,4.43906465074
SITE_2294,5.50431733832
SITE_6011,5.52750712624
SITE_6013,2.97731437608
SITE_6108,4.49746558902
SITE_1296,2.96946793442
SITE_4852,3.21275733346
SITE_4631,3.62798707096
SITE_2496,4.26988221811
SITE_7315,5.17451215526
SITE_16740,3.27301731716
SITE_19890,3.09568684443
SITE_1566,4.79122414093
SITE_19892,3.31204554823
SITE_19893,4.36791157701
SITE_2257,5.68399080447
SITE_2256,4.10633105097
SITE_2255,5.55181313599
SITE_1448,3.87277345202
SITE_2253,5.66342823274
SITE_3241,4.19970078562
SITE_7890,3.58906015121
SITE_4636,2.90775969633
SITE_5159,5.57879038553
SITE_5158,5.45984899756
SITE_2475,5.26336312594
SITE_3240,4.47084895773
SITE_2473,3.77550138713
SITE_21355,4.39222753972
SITE_2471,3.22228457343
